"","Project.ID","Deployment.id_new","Unit","Subunit","Site","Settlements","Lon","Lat","Start.date","Time.Diff","rescaled_Time.Diff","Monitoring.Time.Diff_numeric","sinus_Monitoring.Time.Diff","cosinus_Monitoring.Time.Diff","Distance","Transect","Distance.Agri"
"978","T4","Iftach Near 4","Mediterranean Maquis","Galilee","Iftach","Near",35.55530537,33.12991314,09/09/21,3420, 1.0153917,80,-0.993888653923375,-0.110387243839048,0,"Iftach Near",135.768275
"979","T4","Iftach Near 5","Mediterranean Maquis","Galilee","Iftach","Near",35.55545423,33.12964753,09/09/21,3420, 1.0153917,80,-0.993888653923375,-0.110387243839048,0,"Iftach Near",152.334832
"980","T4","Iftach Near 6","Mediterranean Maquis","Galilee","Iftach","Near",35.55556454,33.12922777,09/09/21,3420, 1.0153917,80,-0.993888653923375,-0.110387243839048,0,"Iftach Near",190.861189
"981","T4","Iftach Near 7","Mediterranean Maquis","Galilee","Iftach","Near",35.55554811,33.12861428,09/09/21,3420, 1.0153917,80,-0.993888653923375,-0.110387243839048,0,"Iftach Near",256.557823
"982","T4","Iftach Near 8","Mediterranean Maquis","Galilee","Iftach","Near",35.55546563,33.1280662,09/09/21,3420, 1.0153917,80,-0.993888653923375,-0.110387243839048,0,"Iftach Near",262.360659
"983","T4","Iftach Near 9","Mediterranean Maquis","Galilee","Iftach","Near",35.55609696,33.12769193,09/09/21,3420, 1.0153917,80,-0.993888653923375,-0.110387243839048,53.87814,"Iftach Near",238.071537
"984","T4","Kerem Maharal Far 1","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00434946,32.67146749,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2088.949755,"Kerem Maharal Far",475.975424
"985","T4","Kerem Maharal Far 3","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00511825,32.67174859,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2072.350991,"Kerem Maharal Far",528.90137
"986","T4","Kerem Maharal Far 4","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00563491,32.67189648,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2067.222699,"Kerem Maharal Far",562.26356
"987","T4","Kerem Maharal Far 5","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00558663,32.67200429,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2054.536155,"Kerem Maharal Far",571.425218
"988","T4","Kerem Maharal Far 6","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00599064,32.67183862,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2081.561642,"Kerem Maharal Far",571.101155
"989","T4","Kerem Maharal Far 7","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00638459,32.67173843,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2101.82988,"Kerem Maharal Far",579.43883
"990","T4","Kerem Maharal Far 8","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00679228,32.67161453,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2125.491363,"Kerem Maharal Far",588.88943
"991","T4","Kerem Maharal Far 9","Mediterranean Maquis","Carmel","Kerem Maharal","Far",35.00742126,32.67163118,24/07/21,3373, 0.9772745,33,0.999911860107267,-0.0132767472230595,2141.035083,"Kerem Maharal Far",607.828864
"992","T4","Kerem Maharal Near 1","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.9909468,32.65551083,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,384.358236,"Kerem Maharal Near",100.550256
"993","T4","Kerem Maharal Near 2","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.99141987,32.65550801,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,389.040154,"Kerem Maharal Near",67.737381
"994","T4","Kerem Maharal Near 3","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.99162272,32.65497563,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,333.633724,"Kerem Maharal Near",14.76143
"995","T4","Kerem Maharal Near 4","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.99132667,32.65722058,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,576.218681,"Kerem Maharal Near",34.590251
"996","T4","Kerem Maharal Near 6","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.9908898,32.6579957,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,659.518429,"Kerem Maharal Near",30.262206
"997","T4","Kerem Maharal Near 7","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.9910276,32.65766121,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,622.910437,"Kerem Maharal Near",39.841835
"998","T4","Kerem Maharal Near 8","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.99062125,32.65740632,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,594.017126,"Kerem Maharal Near",86.320369
"999","T4","Kerem Maharal Near 9","Mediterranean Maquis","Carmel","Kerem Maharal","Near",34.99049015,32.65708791,23/07/21,3372, 0.9764635,32,0.551426681241691,0.83422336050651,559.038327,"Kerem Maharal Near",112.146587
"1000","T4","Kfar Shamai Far 1","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.46819996,32.97061932,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,1144.780012,"Kfar Shamai Far",971.774948
"1001","T4","Kfar Shamai Far 2","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.4681604,32.96982892,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,1113.781127,"Kfar Shamai Far",931.758144
"1002","T4","Kfar Shamai Far 3","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.46967886,32.9697285,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,978.107867,"Kfar Shamai Far",1060.846615
"1003","T4","Kfar Shamai Far 4","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.47017977,32.96841659,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,884.881044,"Kfar Shamai Far",1042.829
"1004","T4","Kfar Shamai Far 5","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.46928927,32.96867087,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,972.683771,"Kfar Shamai Far",993.384288
"1005","T4","Kfar Shamai Far 6","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.47041882,32.96801913,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,852.072085,"Kfar Shamai Far",1020.725695
"1006","T4","Kfar Shamai Far 7","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.47033869,32.96712716,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,842.0108,"Kfar Shamai Far",939.620844
"1007","T4","Kfar Shamai Far 8","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.46874881,32.96712463,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,989.509918,"Kfar Shamai Far",848.935001
"1008","T4","Kfar Shamai Far 9","Mediterranean Maquis","Galilee","Kfar Shamai","Far",35.46805378,32.96682336,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,1050.002778,"Kfar Shamai Far",785.865395
"1009","T4","Kfar Shamai Near 1","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45958437,32.96584868,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,399.990828,"Kfar Shamai Near",85.939988
"1010","T4","Kfar Shamai Near 2","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45941975,32.96566021,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,374.337375,"Kfar Shamai Near",79.247303
"1011","T4","Kfar Shamai Near 3","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45939494,32.96522448,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,338.604966,"Kfar Shamai Near",88.792653
"1012","T4","Kfar Shamai Near 4","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45916695,32.96489227,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,297.665438,"Kfar Shamai Near",74.356985
"1013","T4","Kfar Shamai Near 5","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45893896,32.96447454,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,250.475609,"Kfar Shamai Near",51.779106
"1014","T4","Kfar Shamai Near 6","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45884408,32.9639983,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,207.958372,"Kfar Shamai Near",42.480051
"1015","T4","Kfar Shamai Near 7","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45859396,32.96367762,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,166.598113,"Kfar Shamai Near",27.482102
"1016","T4","Kfar Shamai Near 8","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45886017,32.96308745,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,140.145464,"Kfar Shamai Near",52.783349
"1017","T4","Kfar Shamai Near 9","Mediterranean Maquis","Galilee","Kfar Shamai","Near",35.45909386,32.96230598,09/11/21,3481, 1.0648629,141,0.363171365373259,-0.93172236174352,101.91006,"Kfar Shamai Near",40.857825
"1018","T4","Kisalon Far 1","Mediterranean Maquis","Judea","Kisalon","Far",35.0407571,31.76838022,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,664.055826,"Kisalon Far",1227.908663
"1019","T4","Kisalon Far 2","Mediterranean Maquis","Judea","Kisalon","Far",35.04021864,31.7682967,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,706.780275,"Kisalon Far",1279.378542
"1020","T4","Kisalon Far 3","Mediterranean Maquis","Judea","Kisalon","Far",35.03969327,31.76815133,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,754.284144,"Kisalon Far",1330.274483
"1021","T4","Kisalon Far 4","Mediterranean Maquis","Judea","Kisalon","Far",35.03931843,31.76814249,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,781.720681,"Kisalon Far",1365.767534
"1022","T4","Kisalon Far 6","Mediterranean Maquis","Judea","Kisalon","Far",35.04088886,31.76878213,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,623.699211,"Kisalon Far",1213.315665
"1023","T4","Kisalon Far 7","Mediterranean Maquis","Judea","Kisalon","Far",35.03759176,31.76795265,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,894.861418,"Kisalon Far",1530.43154
"1024","T4","Kisalon Far 8","Mediterranean Maquis","Judea","Kisalon","Far",35.03793072,31.76831893,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,843.326484,"Kisalon Far",1495.53016
"1025","T4","Kisalon Far 9","Mediterranean Maquis","Judea","Kisalon","Far",35.03747307,31.76757924,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,935.807787,"Kisalon Far",1545.642972
"1026","T4","Kisalon Near 1","Mediterranean Maquis","Judea","Kisalon","Near",35.05114663,31.77483771,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,0,"Kisalon Near",113.059068
"1027","T4","Kisalon Near 2","Mediterranean Maquis","Judea","Kisalon","Near",35.05175952,31.77496398,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,24.262172,"Kisalon Near",68.334375
"1028","T4","Kisalon Near 3","Mediterranean Maquis","Judea","Kisalon","Near",35.05276669,31.77486964,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,44.78946,"Kisalon Near",49.395703
"1029","T4","Kisalon Near 7","Mediterranean Maquis","Judea","Kisalon","Near",35.05564872,31.77432894,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,135.30574,"Kisalon Near",0
"1030","T4","Kisalon Near 8","Mediterranean Maquis","Judea","Kisalon","Near",35.05522527,31.77460086,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,142.431511,"Kisalon Near",0
"1031","T4","Kisalon Near 9","Mediterranean Maquis","Judea","Kisalon","Near",35.05229294,31.77481035,19/11/21,3491, 1.0729730,151,0.202149881415654,0.979354596376429,24.239773,"Kisalon Near",73.176331
"1032","T4","Margaliot Far 1","Mediterranean Maquis","Galilee","Margaliot","Far",35.54384597,33.20594116,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,533.572476,"Margaliot Far",76.483031
"1033","T4","Margaliot Far 2","Mediterranean Maquis","Galilee","Margaliot","Far",35.54317206,33.20639057,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,513.657128,"Margaliot Far",33.093444
"1034","T4","Margaliot Far 3","Mediterranean Maquis","Galilee","Margaliot","Far",35.54174647,33.20642339,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,541.685236,"Margaliot Far",57.435932
"1035","T4","Margaliot Far 4","Mediterranean Maquis","Galilee","Margaliot","Far",35.54174647,33.20642339,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,580.228146,"Margaliot Far",113.487102
"1036","T4","Margaliot Far 5","Mediterranean Maquis","Galilee","Margaliot","Far",35.5414645,33.20764648,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,482.434051,"Margaliot Far",158.350692
"1037","T4","Margaliot Far 6","Mediterranean Maquis","Galilee","Margaliot","Far",35.54081172,33.20751547,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,530.317934,"Margaliot Far",205.641161
"1038","T4","Margaliot Far 7","Mediterranean Maquis","Galilee","Margaliot","Far",35.54024275,33.20725767,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,586.137193,"Margaliot Far",169.894284
"1039","T4","Margaliot Far 8","Mediterranean Maquis","Galilee","Margaliot","Far",35.54031249,33.20640067,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,657.322766,"Margaliot Far",75.503551
"1040","T4","Margaliot Far 9","Mediterranean Maquis","Galilee","Margaliot","Far",35.54108061,33.20654682,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,602.406331,"Margaliot Far",117.902536
"1041","T4","Margaliot Near 1","Mediterranean Maquis","Galilee","Margaliot","Near",35.54081742,33.21532825,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,82.764237,"Margaliot Near",92.01965
"1042","T4","Margaliot Near 2","Mediterranean Maquis","Galilee","Margaliot","Near",35.54137398,33.21533779,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,40.893286,"Margaliot Near",115.080508
"1043","T4","Margaliot Near 3","Mediterranean Maquis","Galilee","Margaliot","Near",35.54181788,33.21473107,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,51.438301,"Margaliot Near",157.961078
"1044","T4","Margaliot Near 4","Mediterranean Maquis","Galilee","Margaliot","Near",35.54226514,33.2144141,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,43.034105,"Margaliot Near",104.617018
"1045","T4","Margaliot Near 5","Mediterranean Maquis","Galilee","Margaliot","Near",35.54208811,33.21388031,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,75.004902,"Margaliot Near",77.732067
"1046","T4","Margaliot Near 6","Mediterranean Maquis","Galilee","Margaliot","Near",35.54184571,33.21334679,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,102.461095,"Margaliot Near",57.827859
"1047","T4","Margaliot Near 7","Mediterranean Maquis","Galilee","Margaliot","Near",35.54161873,33.2130834,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,126.124196,"Margaliot Near",35.254654
"1048","T4","Margaliot Near 8","Mediterranean Maquis","Galilee","Margaliot","Near",35.54124959,33.21253697,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,177.087557,"Margaliot Near",28.194266
"1049","T4","Margaliot Near 9","Mediterranean Maquis","Galilee","Margaliot","Near",35.54091565,33.21223571,18/01/22,3551, 1.1216332,-154,0.0619203372560573,-0.9980810948185,220.275541,"Margaliot Near",68.81243
"1050","T4","Nehusha Far 1","Mediterranean Maquis","Judea","Nehusha","Far",34.94557422,31.63888338,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,598.452015,"Nehusha Far",366.410038
"1051","T4","Nehusha Far 2","Mediterranean Maquis","Judea","Nehusha","Far",34.94553868,31.63818347,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,560.790223,"Nehusha Far",415.74666
"1052","T4","Nehusha Far 3","Mediterranean Maquis","Judea","Nehusha","Far",34.94553331,31.63771676,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,538.845573,"Nehusha Far",432.79849
"1053","T4","Nehusha Far 4","Mediterranean Maquis","Judea","Nehusha","Far",34.94564597,31.63732113,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,513.022731,"Nehusha Far",439.037767
"1054","T4","Nehusha Far 5","Mediterranean Maquis","Judea","Nehusha","Far",34.94599029,31.63716956,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,476.681199,"Nehusha Far",416.79648
"1055","T4","Nehusha Far 7","Mediterranean Maquis","Judea","Nehusha","Far",34.94690828,31.63770991,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,421.699462,"Nehusha Far",312.1723
"1056","T4","Nehusha Far 8","Mediterranean Maquis","Judea","Nehusha","Far",34.94749837,31.63754178,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,364.11256,"Nehusha Far",272.446858
"1057","T4","Nehusha Near 1","Mediterranean Maquis","Judea","Nehusha","Near",34.95164171,31.63578997,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,0,"Nehusha Near",64.044526
"1058","T4","Nehusha Near 2","Mediterranean Maquis","Judea","Nehusha","Near",34.95060403,31.63584849,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,15.135254,"Nehusha Near",158.727036
"1059","T4","Nehusha Near 3","Mediterranean Maquis","Judea","Nehusha","Near",34.95215502,31.63585819,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,0,"Nehusha Near",38.182082
"1060","T4","Nehusha Near 4","Mediterranean Maquis","Judea","Nehusha","Near",34.95247956,31.63586676,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,0,"Nehusha Near",26.624146
"1061","T4","Nehusha Near 5","Mediterranean Maquis","Judea","Nehusha","Near",34.95281853,31.63614907,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,12.517443,"Nehusha Near",64.529262
"1062","T4","Nehusha Near 6","Mediterranean Maquis","Judea","Nehusha","Near",34.95344616,31.63605772,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,28.959374,"Nehusha Near",100.39025
"1063","T4","Nehusha Near 7","Mediterranean Maquis","Judea","Nehusha","Near",34.95346326,31.63565095,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,0.126739,"Nehusha Near",64.571109
"1064","T4","Nehusha Near 8","Mediterranean Maquis","Judea","Nehusha","Near",34.95398026,31.63526045,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,7.868443,"Nehusha Near",60.292752
"1065","T4","Nehusha Near 9","Mediterranean Maquis","Judea","Nehusha","Near",34.95456666,31.63476176,23/08/21,3403, 1.0016046,63,0.167355700302807,0.98589658158255,24.837698,"Nehusha Near",82.574359
"1066","T4","Nir Etzion Far 1","Mediterranean Maquis","Carmel","Nir Etzion","Far",35.00610128,32.69843911,26/06/21,3345, 0.9545664,5,-0.958924274663138,0.283662185463226,680.679795,"Nir Etzion Far",554.578915
"1067","T4","Nir Etzion Far 2","Mediterranean Maquis","Carmel","Nir Etzion","Far",35.00644695,32.69825487,26/06/21,3345, 0.9545664,5,-0.958924274663138,0.283662185463226,708.053885,"Nir Etzion Far",516.403947
"1068","T4","Nir Etzion Far 3","Mediterranean Maquis","Carmel","Nir Etzion","Far",35.00670612,32.69812339,26/06/21,3345, 0.9545664,5,-0.958924274663138,0.283662185463226,729.087907,"Nir Etzion Far",488.233587
"1069","T4","Nir Etzion Far 4","Mediterranean Maquis","Carmel","Nir Etzion","Far",35.00710107,32.69792787,26/06/21,3345, 0.9545664,5,-0.958924274663138,0.283662185463226,762.129939,"Nir Etzion Far",445.75304
"1070","T4","Nir Etzion Far 5","Mediterranean Maquis","Carmel","Nir Etzion","Far",35.0075718,32.69805342,26/06/21,3345, 0.9545664,5,-0.958924274663138,0.283662185463226,807.848151,"Nir Etzion Far",421.622675
