"","Project.ID","year","Deployment.id_new","Unit","Subunit","Site","Settlements","Agriculture","Dunes","Lon","Lat","Start.date","Time.Diff","rescaled_Time.Diff_new","Monitoring.Time.Diff_numeric","sinus_Monitoring.Time.Diff","cosinus_Monitoring.Time.Diff","Distance","Transect","Distance.Agri","Transect_date","Canis aureus","Canis lupus","Capra nubiana","Dama mesopotamica","Equus hemionus","Gazella dorcas","Gazella gazella","Hyaena hyaena","Hystrix indica","Lepus capensis","Meles meles","Oryx leucoryx","Sus scrofa","Vulpes vulpes"
"1314","T2",2017,"Iftach Far 9","Mediterranean Maquis","Galilee","Iftach","Far",NA,NA,35.5579,33.12307,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,310.09969,"Iftach Far",217.802164,"Iftach Far 04/11/17",0,1,0,0,0,0,1,1,0,0,0,0,6,0
"1315","T2",2017,"Iftach Near 1","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.5544,33.13142,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,47.94853921,"Iftach Near",124.239082,"Iftach Near 04/11/17",17,0,0,0,0,0,0,0,0,0,0,0,4,2
"1316","T2",2017,"Iftach Near 3","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55502,33.1309,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,57.85689118,"Iftach Near",97.193081,"Iftach Near 04/11/17",5,0,0,0,0,0,0,0,1,0,0,0,0,0
"1317","T2",2017,"Iftach Near 4","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55523,33.13017,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,23.64100828,"Iftach Near",120.680389,"Iftach Near 04/11/17",6,0,0,0,0,0,0,0,0,0,0,0,0,0
"1318","T2",2017,"Iftach Near 5","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55553,33.12958,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,45.86678626,"Iftach Near",155.867274,"Iftach Near 04/11/17",1,0,0,0,0,0,0,0,1,0,0,0,11,1
"1319","T2",2017,"Iftach Near 6","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.5556,33.12901,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,49.02505461,"Iftach Near",212.914158,"Iftach Near 04/11/17",0,0,0,0,0,0,0,0,2,0,0,0,2,0
"1320","T2",2017,"Iftach Near 7","Mediterranean Maquis","Galilee","Iftach","Near",NA,NA,35.55566,33.12833,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,50.6022492,"Iftach Near",285.006501,"Iftach Near 04/11/17",2,0,0,0,0,0,0,0,0,0,0,0,2,1
"1321","T2",2017,"Kerem Maharal Far 1","Mediterranean Maquis","Carmel","Kerem Maharal","Far",NA,NA,35.0039,32.6714,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,2123.723,"Kerem Maharal Far",609.777654,"Kerem Maharal Far 11/08/17",1,0,0,0,0,0,0,0,4,0,1,0,0,2
"1322","T2",2017,"Kerem Maharal Far 2","Mediterranean Maquis","Carmel","Kerem Maharal","Far",NA,NA,35.005,32.6716,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,2121.57766,"Kerem Maharal Far",604.67605,"Kerem Maharal Far 11/08/17",0,0,0,0,0,0,1,0,0,0,1,0,0,0
"1323","T2",2017,"Kerem Maharal Far 3","Mediterranean Maquis","Carmel","Kerem Maharal","Far",NA,NA,35.00561,32.67185,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,2107.683989,"Kerem Maharal Far",624.896106,"Kerem Maharal Far 11/08/17",0,0,0,0,0,0,3,5,0,0,0,0,0,6
"1324","T2",2017,"Kerem Maharal Far 8","Mediterranean Maquis","Carmel","Kerem Maharal","Far",NA,NA,35.0033,32.66974,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,2297.546394,"Kerem Maharal Far",466.267735,"Kerem Maharal Far 11/08/17",0,0,0,0,0,0,0,0,0,0,0,0,3,0
"1325","T2",2017,"Kerem Maharal Far 9","Mediterranean Maquis","Carmel","Kerem Maharal","Far",NA,NA,35.00778,32.67194,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,2156.770672,"Kerem Maharal Far",648.193487,"Kerem Maharal Far 11/08/17",0,0,0,0,0,0,2,1,0,0,2,0,0,0
"1326","T2",2017,"Kerem Maharal Near 1","Mediterranean Maquis","Carmel","Kerem Maharal","Near",NA,NA,34.9954,32.6432,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,252.2546524,"Kerem Maharal Near",359.946433,"Kerem Maharal Near 11/08/17",1,0,0,0,0,0,0,1,4,0,0,0,7,0
"1327","T2",2017,"Kerem Maharal Near 3","Mediterranean Maquis","Carmel","Kerem Maharal","Near",NA,NA,34.9949,32.6438,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,199.0969964,"Kerem Maharal Near",360.956596,"Kerem Maharal Near 11/08/17",0,0,0,0,0,0,0,0,0,0,0,0,4,0
"1328","T2",2017,"Kerem Maharal Near 5","Mediterranean Maquis","Carmel","Kerem Maharal","Near",NA,NA,34.9952,32.6446,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,200.7696012,"Kerem Maharal Near",319.048506,"Kerem Maharal Near 11/08/17",2,0,0,0,0,0,0,0,0,0,0,0,2,0
"1329","T2",2017,"Kerem Maharal Near 6","Mediterranean Maquis","Carmel","Kerem Maharal","Near",NA,NA,34.99583,32.64488,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,206.8124962,"Kerem Maharal Near",338.030191,"Kerem Maharal Near 11/08/17",11,0,0,0,0,0,0,2,2,0,0,0,27,0
"1330","T2",2017,"Kerem Maharal Near 7","Mediterranean Maquis","Carmel","Kerem Maharal","Near",NA,NA,34.99528,32.64498,11/08/17,1930,-0.21576590,51,0.670229175843375,0.742154196813783,169.4672322,"Kerem Maharal Near",302.024622,"Kerem Maharal Near 11/08/17",3,0,0,0,0,0,0,0,0,0,0,0,0,0
"1331","T2",2017,"Kfar Shamai Far 1","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.45995,32.96618,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,447.6181573,"Kfar Shamai Far",104.985742,"Kfar Shamai Far 28/09/17",0,0,0,0,0,0,0,0,2,0,0,0,3,0
"1332","T2",2017,"Kfar Shamai Far 2","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.45975,32.96627,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,442.095313,"Kfar Shamai Far",84.190565,"Kfar Shamai Far 28/09/17",0,0,0,0,0,0,0,0,2,0,0,0,9,0
"1333","T2",2017,"Kfar Shamai Far 3","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.45915,32.96587,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,371.8192656,"Kfar Shamai Far",47.279794,"Kfar Shamai Far 28/09/17",7,0,0,0,0,0,0,0,0,0,0,0,4,0
"1334","T2",2017,"Kfar Shamai Far 4","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.45891,32.96518,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,300.4869002,"Kfar Shamai Far",45.37149,"Kfar Shamai Far 28/09/17",1,0,0,0,0,0,0,0,2,0,0,0,2,0
"1335","T2",2017,"Kfar Shamai Far 5","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.45882,32.96422,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,228.123748,"Kfar Shamai Far",37.556591,"Kfar Shamai Far 28/09/17",0,0,0,0,0,0,0,0,1,0,0,0,6,0
"1336","T2",2017,"Kfar Shamai Far 6","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.45853,32.96382,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,180.0472718,"Kfar Shamai Far",16.267499,"Kfar Shamai Far 28/09/17",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1337","T2",2017,"Kfar Shamai Far 7","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.46921,32.96712,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,1204.887455,"Kfar Shamai Far",873.094311,"Kfar Shamai Far 28/09/17",28,0,0,0,0,0,0,0,6,0,0,0,16,0
"1338","T2",2017,"Kfar Shamai Far 8","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.4586,32.96372,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,178.7798043,"Kfar Shamai Far",25.573772,"Kfar Shamai Far 28/09/17",1,0,0,0,0,0,0,0,1,0,0,0,0,0
"1339","T2",2017,"Kfar Shamai Far 9","Mediterranean Maquis","Galilee","Kfar Shamai","Far",NA,NA,35.46807,32.9669,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,1102.295782,"Kfar Shamai Far",793.959929,"Kfar Shamai Far 28/09/17",9,0,0,0,0,0,0,0,0,0,0,0,0,0
"1340","T2",2017,"Kfar Shamai Near 1","Mediterranean Maquis","Galilee","Kfar Shamai","Near",NA,NA,35.45995,32.96618,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,447.6181573,"Kfar Shamai Near",104.985742,"Kfar Shamai Near 28/09/17",9,0,0,0,0,0,0,0,8,0,0,0,10,4
"1341","T2",2017,"Kfar Shamai Near 2","Mediterranean Maquis","Galilee","Kfar Shamai","Near",NA,NA,35.45975,32.96627,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,442.095313,"Kfar Shamai Near",84.190565,"Kfar Shamai Near 28/09/17",0,0,0,0,0,0,0,0,1,0,0,0,4,0
"1342","T2",2017,"Kfar Shamai Near 3","Mediterranean Maquis","Galilee","Kfar Shamai","Near",NA,NA,35.45915,32.96587,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,371.8192656,"Kfar Shamai Near",47.279794,"Kfar Shamai Near 28/09/17",1,0,0,0,0,0,0,0,2,0,0,0,11,1
"1343","T2",2017,"Kfar Shamai Near 5","Mediterranean Maquis","Galilee","Kfar Shamai","Near",NA,NA,35.45882,32.96422,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,228.123748,"Kfar Shamai Near",37.556591,"Kfar Shamai Near 28/09/17",9,0,0,0,0,0,0,0,4,0,0,0,5,1
"1344","T2",2017,"Kfar Shamai Near 6","Mediterranean Maquis","Galilee","Kfar Shamai","Near",NA,NA,35.45853,32.96382,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,180.0472718,"Kfar Shamai Near",16.267499,"Kfar Shamai Near 28/09/17",3,0,0,0,0,0,0,0,7,0,0,0,4,0
"1345","T2",2017,"Kfar Shamai Near 7","Mediterranean Maquis","Galilee","Kfar Shamai","Near",NA,NA,35.4586,32.96372,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,178.7798043,"Kfar Shamai Near",25.573772,"Kfar Shamai Near 28/09/17",1,0,0,0,0,0,0,0,6,0,0,0,14,1
"1346","T2",2017,"Kfar Shamai Near 9","Mediterranean Maquis","Galilee","Kfar Shamai","Near",NA,NA,35.45905,32.96201,28/09/17,1978,-0.17718575,99,-0.999206834186354,0.0398208803931389,100.7455104,"Kfar Shamai Near",7.784837,"Kfar Shamai Near 28/09/17",41,0,0,0,0,0,0,0,22,0,0,0,60,1
"1347","T2",2017,"Kisalon Far 3","Mediterranean Maquis","Judea","Kisalon","Far",NA,NA,35.03913,31.76824,21/06/17,1879,-0.25675730,0,0,1,805.3693552,"Kisalon Far",1382.73106,"Kisalon Far 21/06/17",0,0,0,0,0,0,0,0,2,0,0,0,0,0
"1348","T2",2017,"Kisalon Far 4","Mediterranean Maquis","Judea","Kisalon","Far",NA,NA,35.03883,31.76825,21/06/17,1879,-0.25675730,0,0,1,816.8256548,"Kisalon Far",1411.009484,"Kisalon Far 21/06/17",0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1349","T2",2017,"Kisalon Near 1","Mediterranean Maquis","Judea","Kisalon","Near",NA,NA,35.05093,31.77494,21/06/17,1879,-0.25675730,0,0,1,0,"Kisalon Near",115.935025,"Kisalon Near 21/06/17",8,0,0,0,0,0,0,0,3,0,0,0,0,0
"1350","T2",2017,"Kisalon Near 4","Mediterranean Maquis","Judea","Kisalon","Near",NA,NA,35.05252,31.77468,21/06/17,1879,-0.25675730,0,0,1,50.59914553,"Kisalon Near",78.567514,"Kisalon Near 21/06/17",29,0,0,0,0,0,0,5,1,0,0,0,0,0
"1351","T2",2017,"Kisalon Near 5","Mediterranean Maquis","Judea","Kisalon","Near",NA,NA,35.05268,31.7744,21/06/17,1879,-0.25675730,0,0,1,32.30239639,"Kisalon Near",100.671565,"Kisalon Near 21/06/17",37,0,0,0,0,0,0,2,15,0,0,0,0,0
"1352","T2",2017,"Kisalon Near 8","Mediterranean Maquis","Judea","Kisalon","Near",NA,NA,35.05447,31.77464,21/06/17,1879,-0.25675730,0,0,1,144.7286981,"Kisalon Near",15.137888,"Kisalon Near 21/06/17",17,0,0,0,0,0,0,2,0,0,0,0,0,5
"1353","T2",2017,"Kisalon Near 9","Mediterranean Maquis","Judea","Kisalon","Near",NA,NA,35.05238,31.77443,21/06/17,1879,-0.25675730,0,0,1,20.06338514,"Kisalon Near",109.296917,"Kisalon Near 21/06/17",0,0,0,0,0,0,0,5,11,0,0,0,0,1
"1354","T2",2017,"Margaliot Far 1","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.5445,33.20345,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,368.4330787,"Margaliot Far",136.399051,"Margaliot Far 04/11/17",7,0,0,0,0,0,0,0,14,0,0,0,3,0
"1355","T2",2017,"Margaliot Far 2","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.54395,33.20402,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,426.9011315,"Margaliot Far",139.238473,"Margaliot Far 04/11/17",2,0,0,0,0,0,0,0,13,0,1,0,1,0
"1356","T2",2017,"Margaliot Far 3","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.54393,33.20407,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,432.4111869,"Margaliot Far",141.976197,"Margaliot Far 04/11/17",1,0,0,0,0,0,0,0,4,0,1,0,1,0
"1357","T2",2017,"Margaliot Far 4","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.54441,33.20412,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,440.9469031,"Margaliot Far",176.813016,"Margaliot Far 04/11/17",2,0,0,0,0,0,0,0,5,0,0,0,13,0
"1358","T2",2017,"Margaliot Far 5","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.5442,33.20427,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,455.6730128,"Margaliot Far",174.648286,"Margaliot Far 04/11/17",6,0,0,0,0,0,0,0,17,0,0,0,36,0
"1359","T2",2017,"Margaliot Far 6","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.54428,33.20454,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,486.0992247,"Margaliot Far",175.463869,"Margaliot Far 04/11/17",5,0,0,0,0,0,0,0,9,0,0,0,20,0
"1360","T2",2017,"Margaliot Far 7","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.54407,33.20493,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,528.1161757,"Margaliot Far",172.862427,"Margaliot Far 04/11/17",0,0,0,0,0,0,0,0,0,0,0,0,2,0
"1361","T2",2017,"Margaliot Far 8","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.5434,33.20515,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,553.7629505,"Margaliot Far",131.905218,"Margaliot Far 04/11/17",5,0,0,0,0,0,0,0,0,0,1,0,5,0
"1362","T2",2017,"Margaliot Far 9","Mediterranean Maquis","Galilee","Margaliot","Far",NA,NA,35.54328,33.20583,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,607.5723972,"Margaliot Far",95.363554,"Margaliot Far 04/11/17",0,0,0,0,0,0,0,0,0,0,0,0,2,0
"1363","T2",2017,"Margaliot Near 2","Mediterranean Maquis","Galilee","Margaliot","Near",NA,NA,35.54083,33.21522,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,138.4418588,"Margaliot Near",97.95034,"Margaliot Near 04/11/17",2,0,0,0,0,0,0,0,0,0,0,0,38,0
"1364","T2",2017,"Margaliot Near 3","Mediterranean Maquis","Galilee","Margaliot","Near",NA,NA,35.54133,33.21505,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,110.9598694,"Margaliot Near",134.624467,"Margaliot Near 04/11/17",12,0,0,0,0,0,0,0,0,0,0,0,1,0
"1365","T2",2017,"Margaliot Near 5","Mediterranean Maquis","Galilee","Margaliot","Near",NA,NA,35.54188,33.21406,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,131.3664094,"Margaliot Near",102.169361,"Margaliot Near 04/11/17",0,0,0,0,0,0,0,0,0,0,0,0,3,0
"1366","T2",2017,"Margaliot Near 6","Mediterranean Maquis","Galilee","Margaliot","Near",NA,NA,35.54123,33.21294,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,208.8501153,"Margaliot Near",50.200483,"Margaliot Near 04/11/17",17,0,0,0,0,0,0,0,17,0,1,0,41,0
"1367","T2",2017,"Margaliot Near 7","Mediterranean Maquis","Galilee","Margaliot","Near",NA,NA,35.54124,33.21266,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,214.5892436,"Margaliot Near",36.016053,"Margaliot Near 04/11/17",2,0,0,0,0,0,0,0,0,0,0,0,1,0
"1368","T2",2017,"Margaliot Near 8","Mediterranean Maquis","Galilee","Margaliot","Near",NA,NA,35.54079,33.21268,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,255.0703722,"Margaliot Near",78.018166,"Margaliot Near 04/11/17",2,0,0,0,0,0,0,0,8,0,0,0,2,0
"1369","T2",2017,"Margaliot Near 9","Mediterranean Maquis","Galilee","Margaliot","Near",NA,NA,35.54105,33.21188,04/11/17,2015,-0.14744689,136,-0.790433206722889,-0.6125482394961,264.2365814,"Margaliot Near",81.227806,"Margaliot Near 04/11/17",3,0,0,0,0,0,0,0,1,0,0,0,1,0
"1370","T2",2017,"Nehusha Far 1","Mediterranean Maquis","Judea","Nehusha","Far",NA,NA,34.9449,31.6388,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,871.5361015,"Nehusha Far",425.359403,"Nehusha Far 05/09/17",7,0,0,0,0,0,3,0,5,0,0,0,0,4
"1371","T2",2017,"Nehusha Far 2","Mediterranean Maquis","Judea","Nehusha","Far",NA,NA,34.9452,31.6382,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,806.2985251,"Nehusha Far",439.780553,"Nehusha Far 05/09/17",0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1372","T2",2017,"Nehusha Far 5","Mediterranean Maquis","Judea","Nehusha","Far",NA,NA,34.9461,31.6369,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,649.2575579,"Nehusha Far",422.524602,"Nehusha Far 05/09/17",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1373","T2",2017,"Nehusha Far 6","Mediterranean Maquis","Judea","Nehusha","Far",NA,NA,34.9462,31.6375,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,683.744292,"Nehusha Far",382.941476,"Nehusha Far 05/09/17",1,0,0,0,0,0,0,0,1,0,0,0,0,0
"1374","T2",2017,"Nehusha Far 7","Mediterranean Maquis","Judea","Nehusha","Far",NA,NA,34.94687,31.63762,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,645.8796861,"Nehusha Far",319.760134,"Nehusha Far 05/09/17",0,0,0,0,0,0,1,0,6,0,0,0,0,1
"1375","T2",2017,"Nehusha Far 8","Mediterranean Maquis","Judea","Nehusha","Far",NA,NA,34.9479,31.6375,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,570.2924144,"Nehusha Far",244.129801,"Nehusha Far 05/09/17",0,0,0,0,0,0,0,0,0,0,0,0,0,2
"1376","T2",2017,"Nehusha Near 1","Mediterranean Maquis","Judea","Nehusha","Near",NA,NA,34.95151,31.63589,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,264.0230982,"Nehusha Near",80.49336,"Nehusha Near 05/09/17",0,0,0,0,0,0,0,0,6,0,1,0,0,1
"1377","T2",2017,"Nehusha Near 4","Mediterranean Maquis","Judea","Nehusha","Near",NA,NA,34.95236,31.63576,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,253.1827619,"Nehusha Near",19.636643,"Nehusha Near 05/09/17",5,0,0,0,0,0,0,0,11,0,2,0,0,4
"1378","T2",2017,"Nehusha Near 7","Mediterranean Maquis","Judea","Nehusha","Near",NA,NA,34.95385,31.63519,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,205.346462,"Nehusha Near",45.799263,"Nehusha Near 05/09/17",17,0,0,0,0,0,1,0,6,0,0,0,1,1
"1379","T2",2017,"Nehusha Near 8","Mediterranean Maquis","Judea","Nehusha","Near",NA,NA,34.95403,31.63488,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,175.1662529,"Nehusha Near",48.068444,"Nehusha Near 05/09/17",1,0,0,0,0,0,0,0,7,0,1,0,0,1
"1380","T2",2017,"Nehusha Near 9","Mediterranean Maquis","Judea","Nehusha","Near",NA,NA,34.95439,31.63453,05/09/17,1955,-0.19567207,76,0.56610763689818,0.824331331107558,144.1176069,"Nehusha Near",52.403513,"Nehusha Near 05/09/17",8,0,0,0,0,0,2,0,12,0,6,0,2,0
"1381","T2",2017,"Nir Etzion Far 3","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00672,32.69824,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,814.0554843,"Nir Etzion Far",495.282738,"Nir Etzion Far 16/06/17",0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1382","T2",2017,"Nir Etzion Far 5","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00852,32.69747,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,870.0686362,"Nir Etzion Far",313.065108,"Nir Etzion Far 16/06/17",0,0,0,0,0,0,0,4,0,0,0,0,0,0
"1383","T2",2017,"Nir Etzion Far 6","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00771,32.6981,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,866.7060669,"Nir Etzion Far",416.085852,"Nir Etzion Far 16/06/17",3,0,0,0,0,0,0,1,0,0,0,0,5,0
"1384","T2",2017,"Nir Etzion Far 7","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00921,32.69676,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,863.5836702,"Nir Etzion Far",211.530275,"Nir Etzion Far 16/06/17",2,0,0,0,0,0,0,1,0,0,0,0,9,2
"1385","T2",2017,"Nir Etzion Far 8","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.00986,32.6968,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,913.9691184,"Nir Etzion Far",176.992337,"Nir Etzion Far 16/06/17",4,0,0,0,0,0,0,0,0,0,0,0,2,2
"1386","T2",2017,"Nir Etzion Far 9","Mediterranean Maquis","Carmel","Nir Etzion","Far",NA,NA,35.01053,32.69668,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,956.9341356,"Nir Etzion Far",132.4523,"Nir Etzion Far 16/06/17",0,0,0,0,0,0,0,0,0,0,0,0,2,1
"1387","T2",2017,"Nir Etzion Near 1","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99299,32.70119,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,27.36911387,"Nir Etzion Near",751.251937,"Nir Etzion Near 16/06/17",0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1388","T2",2017,"Nir Etzion Near 3","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99424,32.7008,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,53.46230432,"Nir Etzion Near",803.470653,"Nir Etzion Near 16/06/17",3,0,0,0,0,0,0,1,3,0,1,0,0,0
"1389","T2",2017,"Nir Etzion Near 5","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99519,32.70024,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,4.050987375,"Nir Etzion Near",836.751565,"Nir Etzion Near 16/06/17",1,0,0,0,0,0,0,1,0,0,1,0,3,0
"1390","T2",2017,"Nir Etzion Near 6","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.99636,32.69998,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,23.65089861,"Nir Etzion Near",915.977264,"Nir Etzion Near 16/06/17",0,0,0,0,0,0,0,0,0,0,0,0,5,0
"1391","T2",2017,"Nir Etzion Near 8","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.9972,32.69961,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,46.2045085,"Nir Etzion Near",968.573801,"Nir Etzion Near 16/06/17",9,0,0,0,0,0,0,1,0,0,0,0,8,0
"1392","T2",2017,"Nir Etzion Near 9","Mediterranean Maquis","Carmel","Nir Etzion","Near",NA,NA,34.9976,32.69948,16/06/17,1874,-0.26077606,-5,0.958924274663138,0.283662185463226,78.12371012,"Nir Etzion Near",997.369852,"Nir Etzion Near 16/06/17",0,0,0,0,0,0,0,2,0,0,0,0,0,0
"1393","T2",2017,"Ofer Far 1","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.9904,32.61497,13/05/17,1840,-0.28810366,-39,-0.963795386284088,0.266642932359937,594.4911702,"Ofer Far",4.603512,"Ofer Far 13/05/17",0,0,0,0,0,0,0,0,3,0,0,0,3,4
"1394","T2",2017,"Ofer Far 3","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99153,32.61539,13/05/17,1840,-0.28810366,-39,-0.963795386284088,0.266642932359937,657.249819,"Ofer Far",37.482061,"Ofer Far 13/05/17",0,0,0,0,0,0,0,0,1,0,0,0,1,0
"1395","T2",2017,"Ofer Far 4","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.9925,32.61554,13/05/17,1840,-0.28810366,-39,-0.963795386284088,0.266642932359937,731.0495963,"Ofer Far",48.431185,"Ofer Far 13/05/17",0,0,0,0,0,0,0,0,1,0,0,0,1,1
"1396","T2",2017,"Ofer Far 5","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99287,32.61567,13/05/17,1840,-0.28810366,-39,-0.963795386284088,0.266642932359937,757.1650023,"Ofer Far",43.031981,"Ofer Far 13/05/17",0,0,0,0,0,0,0,0,2,0,0,0,1,0
"1397","T2",2017,"Ofer Far 7","Mediterranean Maquis","Carmel","Ofer","Far",NA,NA,34.99385,32.61548,13/05/17,1840,-0.28810366,-39,-0.963795386284088,0.266642932359937,850.3684816,"Ofer Far",30.135552,"Ofer Far 13/05/17",0,0,0,0,0,0,1,0,14,0,0,0,0,1
