"","V1"
"2260",0.0847557176540508
"2261",0.171435287718077
"2262",0.291406294405828
"2263",0.372952932893462
"2264",0.43311917679629
"2265",0.518181616152502
"2266",0.523224630968198
"2267",-0.164376960165981
"2268",-0.0935440528180361
"2269",-0.0445529408382588
"2270",-0.0920406674938237
"2271",-0.106295958071035
"2272",-0.174473850146941
"2273",-0.1950925769739
"2274",-0.137038347550188
"2275",-0.0677603398834434
"2276",-0.594329272816307
"2277",-0.599085211403024
"2278",-0.558700469459956
"2279",-0.631019230398471
"2280",-0.642862853174474
"2281",-0.646970397560562
"2282",-0.662862474261448
"2283",-0.664531600422309
"2284",-0.656228093795654
"2285",1.49196683158712
"2286",1.43097633572527
"2287",1.45739434183304
"2288",1.45306037547311
"2289",1.27061843189534
"2290",1.36514767556417
"2291",1.29188263390272
"2292",1.50338639182494
"2293",1.49683739061462
"2294",0.363671778822408
"2295",0.269605731472713
"2296",0.233520543153374
"2297",0.323802868258999
"2298",0.522152402263358
"2299",0.463463930649672
"2300",0.537030916169559
"2301",0.611069839310766
"2302",0.688303487782816
"2303",0.747848154650683
"2304",0.793993672431413
"2305",-0.56881203426116
"2306",-0.531538160473856
"2307",-0.489396731033287
"2308",-0.487505390403423
"2309",-0.492731307929435
"2310",-0.458813715978968
"2311",-0.381433386973085
"2312",-0.496517288265989
"2313",-0.589014054035924
"2314",-0.590689616131152
"2315",-0.516367242130303
"2316",-0.501395814577937
"2317",-0.510932492763037
"2318",2.45506460745722
"2319",2.47136889541861
"2320",2.57772159754251
"2321",2.54073300722931
"2322",2.28991814598621
"2323",2.76161630012223
"2324",2.83795102756063
"2325",2.87102006895672
"2326",3.02947132607177
"2327",2.93877842116818
"2328",3.02828544468006
"2329",-0.561347677812906
"2330",-0.532940635204506
"2331",-0.509673412466936
"2332",-0.485510759654789
"2333",-0.461826356184704
"2334",-0.424787727246554
"2335",-0.444720884773957
"2336",-0.487738565334467
"2337",-0.631788656873104
"2338",-0.642115164084387
"2339",-0.681898883566691
"2340",-0.681898883566691
"2341",-0.681898883566691
"2342",-0.681898883566691
"2343",-0.641532263835472
"2344",-0.638687446435071
"2345",-0.533393607073682
"2346",-0.653337055948846
"2347",-0.650600509262831
"2348",-0.642681288078056
"2349",-0.642532675744249
"2350",-0.61228169576274
"2351",-0.631653315930962
"2352",-0.632722311373657
"2353",0.209485311274261
"2354",0.0626193339134348
"2355",-0.0407927580032784
"2356",-0.146724212788857
"2357",-0.265208070912639
"2358",-0.279512422164242
"2359",-0.233169108088654
"2360",0.110842097481617
"2361",-0.0177348611805647
"2362",-0.0030774067420381
"2363",-0.028506491628403
"2364",-0.0820179691992993
"2365",-0.134323668024149
"2366",-0.0427014913216808
"2367",-0.117013861490802
"2368",0.026900262475759
"2369",0.0797771409742482
"2370",-0.0509676244783953
"2371",-0.0650665625443601
"2372",0.0354390463954263
"2373",0.0136302964866048
"2374",-0.022724236103121
"2375",0.16944666835276
"2376",0.0415825707630891
"2377",0.0847797465019058
"2378",0.133517091897748
"2379",0.0218670568286454
"2380",-0.0236067674269114
"2381",-0.00881998621046165
"2382",-0.0936834538772065
"2383",-0.141491421799885
"2384",-0.207304266970887
"2385",-0.245527397973314
"2386",-0.241863472355759
"2387",-0.356676121679454
"2388",-0.298651248385004
"2389",-0.163104960725811
"2390",-0.178656259197766
"2391",-0.105532854440751
"2392",-0.134070834896343
"2393",-0.175797463129606
"2394",-0.185551421536461
"2395",-0.0992036520225033
"2396",-0.0283348543523897
"2397",-0.062734609301105
"2398",-0.0200318436532706
"2399",-0.466597907682633
"2400",-0.567497161653714
"2401",-0.570445882825277
"2402",-0.550005340444781
"2403",-0.603663969448928
"2404",-0.599967797417889
"2405",-0.620222530118435
"2406",-0.356359036736194
"2407",-0.312091787491644
"2408",-0.27905948366589
"2409",-0.248018991681035
"2410",-0.178484723888162
"2411",-0.141140134542016
"2412",-0.0842261454182037
"2413",-0.0581862483688062
"2414",-0.0241068051367243
"2415",-0.629632929394284
"2416",-0.555783117790756
"2417",-0.533979525528315
"2418",-0.476822759018597
"2419",-0.444002210689144
"2420",-0.428940598482516
"2421",-0.386163738479819
"2422",-0.349962522583242
"2423",-0.352344070434087
"2424",-0.222034350228882
"2425",-0.351385332196825
"2426",-0.285199132383029
"2427",-0.152249032793401
"2428",-0.325147460874838
"2429",-0.296427910687992
"2430",-0.413237115144556
"2431",-0.34005796257063
"2432",-0.367364456694434
"2433",-0.40862151385404
"2434",-0.323068148877145
"2435",-0.318455513882175
"2436",-0.482630841708408
"2437",-0.427998792231016
"2438",-0.409531283186679
"2439",-0.372471943943816
"2440",-0.3441525664924
"2441",-0.302718723680074
"2442",-0.303569251455829
"2443",-0.54350186909019
"2444",-0.611474054131805
"2445",-0.587900883036814
"2446",-0.349648990705866
"2447",-0.535759004372248
"2448",-0.495650730443712
"2449",-0.368158178056554
"2450",-0.357244570507257
"2451",-0.666662370231981
"2452",-0.428649416715108
"2453",-0.603922114099695
"2454",-0.591412402243166
"2455",-0.57581439017817
"2456",-0.513508922523365
"2457",-0.629971791581687
"2458",-0.668866173945858
"2459",-0.593790845680328
"2460",-0.657527890205989
"2461",-0.594618463457829
"2462",-0.46670347628717
"2463",-0.51196709400888
"2464",-0.559349444869119
"2465",-0.602392392705873
"2466",-0.626771237480098
"2467",-0.623390007243787
"2468",-0.598820565003208
"2469",-0.565809667634653
"2470",-0.410894970822167
"2471",-0.60841088586235
"2472",-0.62265212824925
"2473",-0.532989021973628
"2474",-0.527143949578362
"2475",-0.486715489073786
"2476",-0.479920833170886
"2477",-0.490070784617354
"2478",-0.524315378207877
"2479",-0.586073930486607
"2480",-0.572753414186517
"2481",-0.595991369783692
"2482",-0.556046124385316
"2483",-0.540689466811332
"2484",-0.504976791448426
"2485",-0.444078156197821
"2486",-0.438699116641805
"2487",-0.461214339891073
"2488",-0.240685202293029
"2489",-0.191624577958041
"2490",-0.160698916835564
"2491",-0.152206358924107
"2492",-0.152506754747053
"2493",-0.144778002180169
"2494",-0.136017604466348
"2495",-0.118461367368738
"2496",-0.588692078412883
"2497",-0.619108542461082
"2498",-0.66821551979881
"2499",-0.649834849983541
"2500",-0.653846806422637
"2501",-0.644966803037575
"2502",-0.601882719170374
"2503",-0.577942658102943
"2504",0.218904772583003
"2505",0.18181050150222
"2506",0.30147130041754
"2507",0.284769559442944
"2508",0.238935925391628
"2509",0.264280517203309
"2510",0.189098967748222
"2511",0.105036151451566
"2512",0.0465726854055972
"2513",-0.602235319940989
"2514",-0.608439220473583
"2515",-0.599590992602588
"2516",-0.612972385629981
"2517",-0.633901342476588
"2518",-0.642521262922137
"2519",-0.656423872082572
"2520",-0.632970441996055
"2521",-0.644025013471488
"2522",0.456332365679593
"2523",0.504043263434474
"2524",0.55122213939782
"2525",0.584123039111801
"2526",0.44280513287776
"2527",0.736761197716663
"2528",0.704408757706376
"2529",0.750861698649593
"2530",-0.577096818001118
"2531",-0.618555148510141
"2532",-0.636110679258625
"2533",-0.681898883566691
"2534",-0.681898883566691
"2535",-0.614066813349112
"2536",-0.611001610386306
"2537",-0.651222341213816
"2538",-0.628657649424519
"2539",-0.57670004445499
"2540",-0.535112960960838
"2541",-0.491276239851792
"2542",-0.524412427982394
"2543",-0.611909556374151
"2544",-0.572607081265443
"2545",-0.596599671719119
"2546",-0.575223009104897
"2547",-0.535474120421071
"2548",-0.584922322785996
"2549",-0.609843794785298
"2550",-0.628294345888787
"2551",-0.649218970089962
"2552",-0.655763719301006
"2553",-0.618112007129797
"2554",-0.342248738685256
"2555",-0.29651530053567
"2556",-0.280708810730951
"2557",-0.274925204614229
"2558",-0.295542151663861
"2559",-0.392525351384773
"2560",-0.429349539402185
"2561",-0.622531698504029
"2562",-0.534764102357447
"2563",-0.646505339890972
"2564",-0.6572191692892
"2565",-0.622082364054766
"2566",-0.588840398751972
"2567",-0.622043573251735
"2568",-0.626009470536744
"2569",-0.605355148163237
"2570",-0.167822331908631
"2571",-0.203209281138565
"2572",-0.229322285322588
"2573",-0.268700365742952
"2574",-0.291068426435361
"2575",-0.380475841742813
"2576",-0.394376218765851
"2577",-0.00340954470822525
"2578",0.0330781263492
"2579",0.0245249002780946
"2580",0.0573674733519739
"2581",0.0572679012992761
"2582",0.0686582750428623
"2583",0.0965411250260341
"2584",0.136663654785569
"2585",-0.677781598607604
"2586",-0.65943922366783
"2587",-0.597656182765436
"2588",-0.589154126219462
"2589",-0.618353373671384
"2590",-0.653158408018704
"2591",-0.625696207479901
"2592",-0.666186115723673
"2593",-0.529482147800708
"2594",-0.547007836689034
"2595",-0.590447537678635
"2596",-0.601306885193629
"2597",-0.602148826470746
"2598",-0.630554336802103
"2599",-0.584007185385387
"2600",-0.559886525121526
"2601",-0.604757516549068
"2602",-0.189519890228922
"2603",-0.192986755563702
"2604",-0.156009280516096
"2605",-0.148588689904685
"2606",-0.153217903710853
"2607",-0.128225469579392
"2608",-0.114102881795221
"2609",-0.149201828755786
"2610",-0.0141974100623723
"2611",0.0476684943060911
"2612",0.064905049097904
"2613",0.0161699200810147
"2614",0.00922167866443152
"2615",-0.0292255207417144
"2616",-0.0509313383411651
"2617",-0.0950646417294463
"2618",-0.168499544597454
"2619",5.07198609381185
"2620",5.13062906615974
"2621",5.1555232686333
"2622",5.1055985809452
"2623",5.10944994121648
"2624",5.09452443840793
"2625",5.04479898103319
"2626",2.73577426981721
"2627",2.80586130122322
"2628",2.84621465048974
"2629",2.91708283821533
"2630",2.52452526291826
"2631",2.66196098072759
"2632",3.08294409255882
"2633",3.01752261949516
"2634",2.98338392080168
"2635",0.469457144479328
"2636",0.530585934601325
"2637",0.311526169114225
"2638",0.506430976545217
"2639",0.413925072731066
"2640",0.467351342535445
"2641",0.502495976936185
"2642",0.104687901865728
"2643",0.00963076326404154
"2644",-0.0467374423108391
"2645",-0.00612302195760147
"2646",-0.128788065535296
"2647",-0.0631443937610704
"2648",0.0158995487307953
"2649",-0.00720242168192351
"2650",-0.0933721587720646
"2651",-0.178104066596521
"2652",-0.181642519766427
"2653",-0.218111873948858
"2654",-0.221604796336072
"2655",-0.248071046459993
"2656",-0.236701767712573
"2657",0.094865079053845
"2658",0.162818430899647
"2659",0.234820754845085
"2660",0.0986133790942628
"2661",0.0439813370326091
"2662",0.0125233741744555
"2663",-0.037545667359414
"2664",-0.0484752029888239
"2665",0.23395688430118
"2666",0.125194055922793
"2667",0.20701268888049
"2668",0.366741662043405
"2669",0.466860131408815
"2670",0.429890975893248
"2671",0.32064011959414
"2672",0.207377820395852
"2673",-0.533264340548637
"2674",-0.546486682662805
"2675",-0.50083571772603
"2676",-0.546778749684039
"2677",-0.592059173323951
"2678",-0.605704228311827
"2679",-0.65452546796144
"2680",-0.587496491672938
"2681",-0.610970140771468
"2682",3.87038711032412
"2683",3.86583890512234
"2684",3.94040835207583
"2685",3.88480580670721
"2686",3.85638386495246
"2687",3.86378246233633
"2688",3.83950382551442
"2689",3.77913851351752
"2690",3.76385898333559
"2691",5.37193223933074
"2692",5.14839225891667
"2693",5.3674722174607
"2694",5.35319327901921
"2695",5.34020091936051
"2696",5.3185418691182
"2697",5.33854556978852
"2698",5.25488132628163
"2699",5.20438922240736
"2700",-0.558536906996598
"2701",-0.543705146543035
"2702",-0.503397853649697
"2703",-0.484853778955522
"2704",-0.472558850070686
"2705",-0.47823591612108
"2706",-0.451252043716565
"2707",-0.414763530045812
"2708",-0.4209870878482
"2709",-0.439465031764085
"2710",-0.466578743559473
"2711",-0.53347816225518
"2712",-0.587504379238187
"2713",-0.607911094725854
"2714",-0.63391198684276
"2715",-0.492791144599363
"2716",-0.530721564338243
"2717",-0.568614135072926
"2718",-0.529580187576363
"2719",-0.545844767037041
"2720",-0.507502555026899
"2721",-0.479919965529439
"2722",-0.47169939003747
"2723",-0.408712547610403
"2724",-0.311335294992558
"2725",-0.316750093241377
"2726",-0.336908752264035
"2727",-0.348163100963569
"2728",-0.326294934301032
"2729",-0.300514050470816
"2730",-0.293275564450824
"2731",-0.301343913363258
"2732",-0.30704500362667
"2733",-0.0253667771754237
"2734",-0.0113848029237281
"2735",-0.0172934198583551
"2736",-0.0175891168837633
"2737",-0.0226191726957943
"2738",-0.0262568734798231
"2739",-0.0421516902962193
"2740",-0.0742569971009854
"2741",-0.105246478072128
"2742",-0.102490652319
"2743",-0.0214931289009833
"2744",-0.0221444986668319
"2745",-0.0323283020342475
"2746",0.0141408070736288
"2747",0.0872949417255293
"2748",0.0682538048867605
"2749",-0.272220241560036
"2750",-0.216867169989512
"2751",-0.129973492712997
"2752",-0.0927939091183851
"2753",-0.0827621098583396
"2754",-0.58077871936968
"2755",-0.573627626905237
"2756",-0.591714579697374
"2757",-0.636769653864678
"2758",-0.624540624943259
"2759",-0.634828422924638
"2760",-0.623058503323273
"2761",-0.566866512389219
"2762",-0.611273440783147
"2763",0.0499689732996715
"2764",0.0334015888278834
"2765",0.174046526029667
"2766",0.206294758223498
"2767",0.254837452524729
"2768",0.284193850606793
"2769",-0.355441320512395
"2770",-0.33911236687657
"2771",-0.309530930782931
"2772",-0.299199247385922
"2773",-0.294941753052128
"2774",-0.252453549757755
"2775",-0.510496548357261
"2776",-0.460289717760456
"2777",-0.477092899553944
"2778",-0.454447266828878
"2779",-0.39224255032925
"2780",-0.328281949085853
"2781",-0.319107415727287
"2782",-0.26217481866073
"2783",-0.290071917059162
"2784",-0.60981742349093
"2785",-0.605853840843413
"2786",-0.578599620262862
"2787",-0.468755423281486
"2788",-0.537202516874805
"2789",-0.618858360459921
"2790",-0.574867934258403
"2791",-0.519481648520474
"2792",-0.499785578653332
"2793",-0.459072887709567
"2794",-0.394313137710169
"2795",-0.304257058454587
"2796",-0.248219217557337
"2797",-0.266783240589057
"2798",-0.536120850715293
"2799",-0.490176053811434
"2800",-0.442997087932254
"2801",-0.373810083431949
"2802",-0.272382344976772
"2803",-0.244188762557645
"2804",-0.22458904075073
"2805",-0.178954164259421
"2806",-0.18596632378321
"2807",-0.533425419666443
"2808",-0.50271131659622
"2809",-0.487934746852186
"2810",-0.469785830000034
"2811",-0.441106051347684
"2812",-0.413826712732633
"2813",-0.399506819019338
"2814",-0.379030782131735
"2815",-0.38895566683064
"2816",0.234083495991711
"2817",0.224032642917621
"2818",0.177973470292357
"2819",0.063856938229785
"2820",0.0108381289782053
"2821",0.0782094352389965
"2822",0.16392764652904
"2823",0.384024224079132
"2824",0.420971409541346
"2825",-0.681898883566691
"2826",-0.681898883566691
"2827",-0.681898883566691
"2828",-0.680083781367189
"2829",-0.681898883566691
"2830",-0.681898883566691
"2831",-0.681898883566691
"2832",-0.681898883566691
"2833",-0.468276158910166
"2834",-0.52983330435618
"2835",-0.510685387366537
"2836",-0.537247518359135
"2837",-0.515028256320972
"2838",-0.65010644956551
"2839",-0.398052028104936
"2840",-0.451901963705466
"2841",-0.541289982220951
"2842",-0.638485590950153
"2843",-0.602172833071384
"2844",-0.51961824735732
"2845",-0.512048447445123
"2846",-0.582469243645034
"2847",-0.634300372261265
