Project.ID,year,Unit,Subunit,Site,Proximity,Dunes,Lon,Lat,Start.date,Deployment.id,Canis aureus,Canis lupus,Capra nubiana,Dama mesopotamica,Equus hemionus,Erinaceus concolor,Gazella dorcas,Gazella gazella,Hyaena hyaena,Hystrix indica,Lepus capensis,Martes foina,Meles meles,Oryx leucoryx,Sus scrofa,Vulpes vulpes
T4,2021,Mediterranean Maquis,Galilee,Iftach,Far,NA,35.55815455,33.12471506,18879,Iftach Far 5 ,2,0,0,0,0,0,0,4,0,1,0,0,0,0,24,2
T4,2021,Mediterranean Maquis,Galilee,Iftach,Far,NA,35.55820215,33.12437475,18879,Iftach Far 6 ,3,0,0,0,0,0,0,3,0,7,0,0,1,0,18,6
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55395823,33.13159298,18879,Iftach Near 1 ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55468176,33.13106289,18879,Iftach Near 2 ,2,0,0,0,0,0,0,0,0,2,0,0,0,0,45,4
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55506364,33.13091661,18879,Iftach Near 3 ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55530537,33.12991314,18879,Iftach Near 4 ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55545423,33.12964753,18879,Iftach Near 5 ,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55546563,33.1280662,18879,Iftach Near 8 ,5,0,0,0,0,0,0,0,0,1,0,0,0,0,44,2
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55554811,33.12861428,18879,Iftach Near 7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55556454,33.12922777,18879,Iftach Near 6 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
T4,2021,Mediterranean Maquis,Galilee,Iftach,Near,NA,35.55609696,33.12769193,18879,Iftach Near 9 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.46805378,32.96682336,18940,Kfar Shamai Far 9 ,3,0,0,0,0,0,0,0,0,1,0,0,0,0,38,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.4681604,32.96982892,18940,Kfar Shamai Far 2,2,0,0,0,0,0,0,0,0,6,0,0,1,0,25,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.46819996,32.97061932,18940,Kfar Shamai Far 1 ,0,0,0,0,0,0,0,0,0,9,0,0,1,0,52,2
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.46874881,32.96712463,18940,Kfar Shamai Far 8 ,1,0,0,0,0,0,0,0,0,4,0,0,5,0,15,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.46928927,32.96867087,18940,Kfar Shamai Far 5 ,1,0,0,0,0,0,0,0,0,4,0,0,3,0,22,1
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.46967886,32.9697285,18940,Kfar Shamai Far 3,4,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.47017977,32.96841659,18940,Kfar Shamai Far 4 ,1,0,0,0,0,0,0,0,0,2,0,0,0,0,15,1
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.47033869,32.96712716,18940,Kfar Shamai Far 7 ,6,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Far,NA,35.47041882,32.96801913,18940,Kfar Shamai Far 6 ,8,0,0,0,0,0,0,0,0,2,0,0,0,0,103,1
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45859396,32.96367762,18940,Kfar Shamai Near 7 ,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45884408,32.9639983,18940,Kfar Shamai Near 6 ,20,0,0,0,0,0,0,0,0,18,0,0,0,0,45,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45886017,32.96308745,18940,Kfar Shamai Near 8 ,20,0,0,0,0,1,0,0,0,16,0,0,0,0,95,1
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45893896,32.96447454,18940,Kfar Shamai Near 5 ,24,0,0,0,0,0,0,0,0,30,0,0,0,0,58,1
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45909386,32.96230598,18940,Kfar Shamai Near 9 ,21,0,0,0,0,0,0,0,0,17,0,0,1,0,40,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45916695,32.96489227,18940,Kfar Shamai Near 4 ,30,0,0,0,0,0,0,0,0,4,0,0,1,0,32,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45939494,32.96522448,18940,Kfar Shamai Near 3 ,32,0,0,0,0,0,0,0,0,10,0,0,0,0,44,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45941975,32.96566021,18940,Kfar Shamai Near 2 ,40,0,0,0,0,0,0,0,0,7,0,0,0,0,192,0
T4,2021,Mediterranean Maquis,Galilee,Kfar Shamai,Near,NA,35.45958437,32.96584868,18940,Kfar Shamai Near 1 ,70,0,0,0,0,0,0,0,0,13,0,0,1,0,222,1
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98058677,31.6646055,18849,Aderet Far 6 ,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98071115,31.66569017,18849,Aderet Far 2 ,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,5
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98072524,31.66531263,18849,Aderet Far 5 ,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98094082,31.66428475,18849,Aderet Far 7 ,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98110879,31.66593672,18849,Aderet Far 3 ,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98151012,31.66627573,18849,Aderet Far 4 ,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.98180248,31.66326713,18849,Aderet Far 9,10,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Aderet,Far,NA,34.9819148,31.66638788,18849,Aderet Far 1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98839904,31.66197496,18849,Aderet Near 1,18,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98856097,31.66113796,18849,Aderet Near 2 ,3,0,0,0,0,0,0,24,2,2,0,0,2,0,0,2
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98865049,31.65936176,18849,Aderet Near 5 ,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98874705,31.66254257,18849,Aderet Near 9,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,2
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98904344,31.66043822,18849,Aderet Near 3 ,0,0,0,0,0,0,0,11,0,6,0,0,0,0,0,5
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98931535,31.65962916,18849,Aderet Near 6 ,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98936899,31.66318665,18849,Aderet Near 7,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98955876,31.66276973,18849,Aderet Near 8,7,0,0,0,0,0,0,10,0,1,0,0,1,0,0,3
T4,2021,Mediterranean Maquis,Judea,Aderet,Near,NA,34.98973176,31.66005067,18849,Aderet Near 4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.08978251,31.77560928,18819,Givat Yearim Far 9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09062842,31.77569678,18819,Givat Yearim Far 1 ,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.09231787,31.77492009,18819,Givat Yearim Far 5,24,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Far,NA,35.0932439,31.77513186,18819,Givat Yearim Far 3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09423733,31.78676302,18819,Givat Yearim Near 9,5,0,0,0,0,0,0,0,0,5,0,0,0,0,13,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09438686,31.78694085,18819,Givat Yearim Near 2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09494744,31.78660912,18819,Givat Yearim Near 8,1,0,0,0,0,0,0,1,0,7,0,0,0,0,5,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09519689,31.78676729,18819,Givat Yearim Near 1 ,9,0,0,0,0,0,0,2,3,1,0,0,0,0,2,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09525556,31.78662138,18819,Givat Yearim Near 4 ,8,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09566795,31.78655583,18819,Givat Yearim Near 5,1,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09623691,31.78633582,18819,Givat Yearim Near 3,3,0,0,0,0,0,0,1,1,4,0,0,0,0,4,0
T4,2021,Mediterranean Maquis,Judea,Givat Yearim,Near,NA,35.09661645,31.78653844,18819,Givat Yearim Near 6 ,8,0,0,0,0,0,0,0,0,31,0,0,0,0,3,0
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95535959,31.66265786,18806,Givat Yeshayahu Far 8 ,1,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95593492,31.66149668,18806,Givat Yeshayahu Far 4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95610189,31.66254171,18806,Givat Yeshayahu Far 7 ,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95611664,31.66211594,18806,Givat Yeshayahu Far 6,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95621521,31.66179233,18806,Givat Yeshayahu Far 5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95642174,31.66112683,18806,Givat Yeshayahu Far 3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95731324,31.66098671,18806,Givat Yeshayahu Far 2 ,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,5
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Far,NA,34.95870262,31.66062599,18806,Givat Yeshayahu Far 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95019332,31.6728599,18806,Givat Yeshayahu Near 8 ,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95118238,31.6723577,18806,Givat Yeshayahu Near 1 ,4,0,0,0,0,0,0,1,0,36,0,0,0,0,0,3
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95121155,31.67209148,18806,Givat Yeshayahu Near 2,13,0,0,0,0,0,0,0,0,21,0,0,1,0,0,2
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95195284,31.67198904,18806,Givat Yeshayahu Near 4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95227672,31.67171054,18806,Givat Yeshayahu Near 5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,13
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95292984,31.67136642,18806,Givat Yeshayahu Near 9,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95325204,31.6705255,18806,Givat Yeshayahu Near 3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.95339923,31.6709247,18806,Givat Yeshayahu Near 6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Givat Yeshayahu,Near,NA,34.953614,31.6709883,18806,Givat Yeshayahu Near 7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,9
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03747307,31.76757924,18950,Kisalon Far 9 ,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03759176,31.76795265,18950,Kisalon Far 7 ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03793072,31.76831893,18950,Kisalon Far 8 ,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03931843,31.76814249,18950,Kisalon Far 4 ,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.03969327,31.76815133,18950,Kisalon Far 3 ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.04021864,31.7682967,18950,Kisalon Far 2 ,1,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.0407571,31.76838022,18950,Kisalon Far 1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Far,NA,35.04088886,31.76878213,18950,Kisalon Far 6 ,8,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05114663,31.77483771,18950,Kisalon Near 1 ,28,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05175952,31.77496398,18950,Kisalon Near 2 ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05229294,31.77481035,18950,Kisalon Near 9 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05276669,31.77486964,18950,Kisalon Near 3 ,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05522527,31.77460086,18950,Kisalon Near 8 ,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0
T4,2021,Mediterranean Maquis,Judea,Kisalon,Near,NA,35.05564872,31.77432894,18950,Kisalon Near 7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
T4,2021,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94553331,31.63771676,18862,Nehusha Far 3 ,1,0,0,0,0,0,0,8,1,1,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94553868,31.63818347,18862,Nehusha Far 2 ,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
T4,2021,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94557422,31.63888338,18862,Nehusha Far 1 ,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
T4,2021,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94564597,31.63732113,18862,Nehusha Far 4,1,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94599029,31.63716956,18862,Nehusha Far 5 ,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1
T4,2021,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94690828,31.63770991,18862,Nehusha Far 7 ,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3
T4,2021,Mediterranean Maquis,Judea,Nehusha,Far,NA,34.94749837,31.63754178,18862,Nehusha Far 8 ,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,4
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95060403,31.63584849,18862,Nehusha Near 2 ,20,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95164171,31.63578997,18862,Nehusha Near 1 ,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95215502,31.63585819,18862,Nehusha Near 3,6,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95247956,31.63586676,18862,Nehusha Near 4 ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95281853,31.63614907,18862,Nehusha Near 5 ,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95344616,31.63605772,18862,Nehusha Near 6,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95346326,31.63565095,18862,Nehusha Near 7 ,3,0,0,0,0,0,0,0,1,17,0,0,0,0,0,3
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95398026,31.63526045,18862,Nehusha Near 8,16,0,0,0,0,1,0,4,0,6,0,0,0,0,0,0
T4,2021,Mediterranean Maquis,Judea,Nehusha,Near,NA,34.95456666,31.63476176,18862,Nehusha Near 9,11,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
T4,2021,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00694316,32.58963004,18860,Bat Shlomo KKL Plantings 2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T4,2021,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00737801,32.589008,18860,Bat Shlomo KKL Plantings 4 ,1,0,0,0,0,0,0,0,0,2,0,0,5,0,4,6
T4,2021,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00747021,32.58951648,18860,Bat Shlomo KKL Plantings 1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
T4,2021,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00776123,32.58936987,18860,Bat Shlomo KKL Plantings 3 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6
T4,2021,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00785176,32.58902749,18860,Bat Shlomo KKL Plantings 5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
T4,2021,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.00958882,32.58932552,18860,Bat Shlomo KKL Plantings 6 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
T4,2021,Planted Conifer Forests,Carmel,Bat Shlomo,Far,NA,35.01032241,32.588595,18860,Bat Shlomo KKL Plantings 8 ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
T4,2021,Planted Conifer Forests,Carmel,Elyakim,Far,NA,35.05884994,32.67046388,18874,Elyakim KKL Plantings 1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
T4,2021,Planted Conifer Forests,Carmel,Elyakim,Far,NA,35.0595396,32.67026999,18874,Elyakim KKL Plantings 3 ,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1
T4,2021,Planted Conifer Forests,Carmel,Elyakim,Far,NA,35.05987287,32.6703191,18874,Elyakim KKL Plantings 4 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
T4,2021,Planted Conifer Forests,Carmel,Elyakim,Far,NA,35.06014511,32.67032361,18874,Elyakim KKL Plantings 5 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
T4,2021,Planted Conifer Forests,Carmel,Elyakim,Far,NA,35.06051425,32.67001711,18874,Elyakim KKL Plantings 7 ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
T4,2021,Planted Conifer Forests,Carmel,Elyakim,Far,NA,35.06081834,32.66977608,18874,Elyakim KKL Plantings 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
T4,2021,Planted Conifer Forests,Carmel,Elyakim,Far,NA,35.06086797,32.67013169,18874,Elyakim KKL Plantings 8 ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
T4,2021,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.97954506,32.65691008,18874,Kerem Maharal KKL Plantings 9 ,1,0,0,0,0,0,0,0,1,3,0,0,1,0,2,1
T4,2021,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.97967415,32.65774363,18874,Kerem Maharal KKL Plantings 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
T4,2021,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98015292,32.65822237,18874,Kerem Maharal KKL Plantings 6 ,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0
T4,2021,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98045802,32.658838,18874,Kerem Maharal KKL Plantings 5 ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
T4,2021,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98188797,32.65979629,18874,Kerem Maharal KKL Plantings 1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T4,2021,Planted Conifer Forests,Carmel,Kerem Maharal,Far,NA,34.98206131,32.65945898,18874,Kerem Maharal KKL Plantings 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T4,2021,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.96766154,32.61167741,18818,Ofer KKL Plantings 9 ,9,0,0,0,0,0,0,0,2,1,5,0,0,0,8,18
T4,2021,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.96840216,32.61237667,18818,Ofer KKL Plantings 7 ,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,5
T4,2021,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.96925544,32.61106682,18818,Ofer KKL Plantings 4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
T4,2021,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.96960983,32.61161188,18818,Ofer KKL Plantings 5 ,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
T4,2021,Planted Conifer Forests,Carmel,Ofer,Far,NA,34.97033771,32.61185618,18818,Ofer KKL Plantings 2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11157647,32.61718889,18961,Ramat Hashofet KKL Plantings 1 ,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11213571,32.61737358,18961,Ramat Hashofet KKL Plantings 2 ,15,0,0,0,0,0,0,0,0,4,0,0,6,0,4,0
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.1127848,32.61739646,18961,Ramat Hashofet KKL Plantings 3 ,10,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11316299,32.617155,18961,Ramat Hashofet KKL Plantings 4 ,14,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11404075,32.61692344,18961,Ramat Hashofet KKL Plantings 5 ,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11489034,32.61692937,18961,Ramat Hashofet KKL Plantings 6 ,7,0,0,0,0,0,0,0,0,0,0,0,1,0,31,0
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11580899,32.61733292,18961,Ramat Hashofet KKL Plantings 7 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11661734,32.61710926,18961,Ramat Hashofet KKL Plantings 8 ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
T4,2021,Planted Conifer Forests,Carmel,Ramat Hashofet,Far,NA,35.11663277,32.61656253,18961,Ramat Hashofet KKL Plantings 9 ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0
T4,2021,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16419839,33.02070245,18915,Kabri KKL Plantings 8 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T4,2021,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16435061,33.02016354,18915,Kabri KKL Plantings 7 ,4,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4
T4,2021,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16462285,33.02038197,18915,Kabri KKL Plantings 9 ,5,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0
T4,2021,Planted Conifer Forests,Galilee,Kabri,Far,NA,35.16483877,33.02020936,18915,Kabri KKL Plantings 6 ,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,1
